what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930076783
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.DeviceView",1256930076787
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930077963
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930112565
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930122748
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930124187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930124775
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930192724
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256930195821
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1256930195827
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1256930204920
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930211728
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1256930216118
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930216202
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1256930232005
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1256930232246
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256930234733
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1256930234733
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1256930236955
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930237315
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930250722
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930253454
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1256930292521
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930292572
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256930293749
