what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256938175921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256938179549
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938194679
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938196778
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256938212682
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938226685
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938233026
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938233900
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938237108
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256938237308
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256938257849
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256938273220
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256938287556
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938298940
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938304713
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1256938345135
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256938355479
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1256938359754
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256938363368
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938382033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938384505
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256938397077
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938409808
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938410789
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256938415466
