what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257867243951
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257867279783
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257867281123
opened,editor,org.eclipse.cdt.ui,5.1.0.200906161748,"org.eclipse.cdt.ui.editor.CEditor",1257867287298
activated,editor,org.eclipse.cdt.ui,5.1.0.200906161748,"org.eclipse.cdt.ui.editor.CEditor",1257867287403
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257867308036
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257867720430
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257867767462
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257867874689
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257867907582
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257867966808
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257868003287
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257868128905
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257868164231
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257869062481
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257869062985
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257870662218
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257870663481
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1257870665168
