what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941214336
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941216489
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256941226397
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.DeviceView",1256941228673
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256941232906
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256941233038
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941237480
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941241628
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256941252781
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.DeviceView",1256941278176
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941281472
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941283630
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256941285419
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256941285528
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941286514
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941315745
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256941320246
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941324522
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941391690
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941396019
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256941398210
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1256941401057
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1256941408085
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1256941413734
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1256941419297
