what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944020898
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944024764
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944027019
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944027836
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256944029574
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.FileExplorerView",1256944059740
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.LogCatView",1256944104827
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944112312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944114946
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256944140402
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256944140496
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256944142811
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256944153076
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944160626
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944162137
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256944164576
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.LogCatView",1256944169116
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944200338
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944206294
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256944231357
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256944231453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944236728
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256944244651
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256944251934
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256944257822
