what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937001134
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937002591
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937005047
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256937009374
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.ThreadView",1256937009496
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.DeviceView",1256937044643
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.LogCatView",1256937056825
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937070596
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937077205
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937081186
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937085104
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937112635
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937113812
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256937120113
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256937120183
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1256937150105
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1256937152541
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1256937153378
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1256937157865
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1256937158832
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256937159498
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937162431
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256937185930
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1256937192148
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1256937193055
