what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256934640834
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934648707
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934650869
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1256934674709
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256934742416
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934769446
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934771450
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1256934813279
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256934819162
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934823519
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934826020
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1256934861914
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1256934867371
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1256934876335
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256934878786
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934886599
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934888983
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256934911750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934937173
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256934941937
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1256934945059
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256935036903
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256935040311
activated,editor,com.android.ide.eclipse.adt,0.9.1.v200905011822-1621,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1256935043733
activated,editor,com.android.ide.eclipse.adt,0.9.1.v200905011822-1621,"com.android.ide.eclipse.editors.layout.LayoutEditor",1256935063142
