what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940522248
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940526998
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940527280
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940528695
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940733246
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940739451
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940744811
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256940746050
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256940746140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256940758362
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1256940777770
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256940782377
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1256940787352
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1256940788815
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940793294
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940798436
activated,perspective,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.Perspective",1256940819519
activated,view,com.android.ide.eclipse.ddms,0.9.1.v200905011822-1621,"com.android.ide.eclipse.ddms.views.DeviceView",1256940821208
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940824473
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940859332
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940860124
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1256940870875
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1256940873844
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1256940873955
activated,editor,com.android.ide.eclipse.adt,0.9.1.v200905011822-1621,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1256940878691
