what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.emf.exporter,2.5.0.v200906151043,"org.eclipse.emf.exporter",1248727816591
stopped,bundle,org.eclipse.emf.importer.ecore,2.4.0.v200906151043,"org.eclipse.emf.importer.ecore",1248727816592
stopped,bundle,org.eclipse.emf.importer.java,2.5.0.v200906151043,"org.eclipse.emf.importer.java",1248727816592
stopped,bundle,org.eclipse.emf.importer.rose,2.5.0.v200906151043,"org.eclipse.emf.importer.rose",1248727816592
stopped,bundle,org.eclipse.emf.importer,2.5.0.v200906151043,"org.eclipse.emf.importer",1248727816592
stopped,bundle,org.eclipse.emf.converter,2.5.0.v200906151043,"org.eclipse.emf.converter",1248727816592
stopped,bundle,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.ui",1248727816592
stopped,bundle,org.eclipse.emf.mapping.ecore2ecore.editor,2.4.0.v200906151043,"org.eclipse.emf.mapping.ecore2ecore.editor",1248727816592
stopped,bundle,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.editor",1248727816592
stopped,bundle,org.eclipse.emf.mapping.ecore2xml.ui,2.5.0.v200906151043,"org.eclipse.emf.mapping.ecore2xml.ui",1248727816592
stopped,bundle,org.eclipse.emf.mapping.ui,2.5.0.v200906151043,"org.eclipse.emf.mapping.ui",1248727816593
stopped,bundle,org.eclipse.jst.jsf.facesconfig,1.1.2.v20090206,"org.eclipse.jst.jsf.facesconfig",1248727816593
stopped,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1248727816593
stopped,bundle,org.eclipse.gef,3.5.0.v20090528-1511,"org.eclipse.gef",1248727816593
stopped,bundle,org.eclipse.datatools.capabilities,1.0.0.v20090611-0411,"org.eclipse.datatools.capabilities",1248727816593
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.postgresql.ui",1248727816593
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v200906020900,"org.eclipse.datatools.connectivity.db.generic.ui",1248727816593
stopped,bundle,org.eclipse.datatools.connectivity.oda.flatfile.ui,3.1.0.v200906020553,"org.eclipse.datatools.connectivity.oda.flatfile.ui",1248727816593
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.0.v200906111145,"org.eclipse.datatools.enablement.oda.ws.ui",1248727816594
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.0.v200904280338,"org.eclipse.datatools.enablement.oda.xml.ui",1248727816594
stopped,bundle,org.eclipse.datatools.connectivity.oda.design.ui,3.2.0.v200906030238,"org.eclipse.datatools.connectivity.oda.design.ui",1248727816594
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.1.100.v200906020553,"org.eclipse.datatools.connectivity.sqm.core.ui",1248727816594
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.3.v200906020553,"org.eclipse.datatools.connectivity.ui.dse",1248727816594
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.iseries.ui",1248727816594
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.luw.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.luw.ui",1248727816594
