what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.rse.subsystems.files.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.local",1248809689149
stopped,bundle,org.eclipse.rse.subsystems.processes.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.processes.local",1248809689149
stopped,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1248809689149
stopped,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1248809689150
stopped,bundle,org.eclipse.rse.subsystems.files.ssh,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.ssh",1248809689150
stopped,bundle,org.eclipse.rse.subsystems.shells.ssh,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.ssh",1248809689150
stopped,bundle,org.eclipse.rse.subsystems.terminals.ssh,1.0.0.v200905272300,"org.eclipse.rse.subsystems.terminals.ssh",1248809689151
stopped,bundle,org.eclipse.rse.connectorservice.ssh,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.ssh",1248809689151
stopped,bundle,org.eclipse.rse.connectorservice.telnet,1.2.0.v200905272300,"org.eclipse.rse.connectorservice.telnet",1248809689151
stopped,bundle,org.eclipse.rse.dstore.security,3.0.100.v200905272300,"org.eclipse.rse.dstore.security",1248809689151
stopped,bundle,org.eclipse.rse.efs,2.1.100.v200905272300,"org.eclipse.rse.efs",1248809689151
stopped,bundle,org.eclipse.rse.subsystems.files.ftp,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.ftp",1248809689152
stopped,bundle,org.eclipse.rse.subsystems.shells.core,3.1.0.v200905272300,"org.eclipse.rse.subsystems.shells.core",1248809689152
stopped,bundle,org.eclipse.rse.subsystems.files.core,3.1.0.v200906102345,"org.eclipse.rse.subsystems.files.core",1248809689152
stopped,bundle,org.eclipse.rse.subsystems.processes.shell.linux,1.1.100.v200905272300,"org.eclipse.rse.subsystems.processes.shell.linux",1248809689152
stopped,bundle,org.eclipse.rse.subsystems.processes.core,3.1.0.v200905272300,"org.eclipse.rse.subsystems.processes.core",1248809689152
stopped,bundle,org.eclipse.rse.terminals.ui,1.0.0.v200905272300,"org.eclipse.rse.terminals.ui",1248809689153
stopped,bundle,org.eclipse.rse.subsystems.terminals.core,1.0.0.v200905272300,"org.eclipse.rse.subsystems.terminals.core",1248809689153
stopped,bundle,org.eclipse.rse.ui,3.1.0.v200905272300,"org.eclipse.rse.ui",1248809689153
stopped,bundle,org.python.pydev.jython,1.4.7.2843,"org.python.pydev.jython",1248809689153
stopped,bundle,org.python.pydev.parser,1.4.7.2843,"org.python.pydev.parser",1248809689153
stopped,bundle,org.python.pydev.core,1.4.7.2843,"org.python.pydev.core",1248809689153
stopped,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1248809689154
stopped,bundle,org.eclipse.mylyn.commons.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.commons.ui",1248809689154
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.1.1.v20090722-0200-e3x,"org.eclipse.mylyn.wikitext.ui",1248809689154
