what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.1.2.v20090317,"org.eclipse.jst.pagedesigner.jsf.ui",1248809688796
stopped,bundle,org.eclipse.jst.pagedesigner,1.2.0.v20090602,"org.eclipse.jst.pagedesigner",1248809688796
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.1.1.v20081209,"org.eclipse.jst.jsf.common.ui",1248809688796
stopped,bundle,org.eclipse.jst.jsf.core,1.2.0.v20090514,"org.eclipse.jst.jsf.core",1248809688796
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.1.202.v20090205,"org.eclipse.jst.jsf.standard.tagsupport",1248809688796
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.1.2.v20090601,"org.eclipse.jst.pagedesigner.jsp.core",1248809688797
stopped,bundle,org.eclipse.jst.jsf.common,1.1.5.v20090505,"org.eclipse.jst.jsf.common",1248809688797
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.200.v200904140255,"org.eclipse.wst.jsdt.web.support.jsp",1248809688797
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.ui",1248809688797
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1248809688797
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.400.v200901261650,"org.eclipse.jst.ws.uddiregistry",1248809688797
stopped,bundle,org.eclipse.jst.ws.ui,1.0.402.v200903111822,"org.eclipse.jst.ws.ui",1248809688797
stopped,bundle,org.eclipse.contribution.visualiser,2.2.0.e35x-20090624-1600,"org.eclipse.contribution.visualiser",1248809688797
stopped,bundle,org.eclipse.ajdt.examples,2.0.0.e35x-20090624-1600,"org.eclipse.ajdt.examples",1248809688797
stopped,bundle,org.eclipse.ajdt.core,2.0.0.e35x-20090624-1600,"org.eclipse.ajdt.core",1248809688798
stopped,bundle,org.eclipse.contribution.weaving.jdt,2.0.0.e35x-20090624-1600,"org.eclipse.contribution.weaving.jdt",1248809688798
stopped,bundle,org.eclipse.contribution.xref.ui,2.0.0.e35x-20090624-1600,"org.eclipse.contribution.xref.ui",1248809688799
stopped,bundle,org.python.pydev.customizations,1.4.7.2843,"org.python.pydev.customizations",1248809688801
stopped,bundle,org.python.pydev.debug,1.4.7.2843,"org.python.pydev.debug",1248809688808
stopped,bundle,org.python.pydev.refactoring,1.4.7.2843,"org.python.pydev.refactoring",1248809688809
stopped,bundle,org.python.pydev.templates,1.4.7.2843,"org.python.pydev.templates",1248809688810
stopped,bundle,org.python.pydev,1.4.7.2843,"org.python.pydev",1248809688885
stopped,bundle,org.eclipse.mtj.pulsar.ui,1.0.0.v200906121354,"org.eclipse.mtj.pulsar.ui",1248809688913
stopped,bundle,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui",1248809689022
stopped,bundle,org.eclipse.rse.importexport,1.2.0.v200906032235,"org.eclipse.rse.importexport",1248809689022
