what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.rse.subsystems.shells.core,3.1.0.v200905272300,"org.eclipse.rse.subsystems.shells.core",1248727816570
stopped,bundle,org.eclipse.rse.subsystems.files.core,3.1.0.v200906102345,"org.eclipse.rse.subsystems.files.core",1248727816570
stopped,bundle,org.eclipse.rse.subsystems.processes.shell.linux,1.1.100.v200905272300,"org.eclipse.rse.subsystems.processes.shell.linux",1248727816570
stopped,bundle,org.eclipse.rse.subsystems.processes.core,3.1.0.v200905272300,"org.eclipse.rse.subsystems.processes.core",1248727816570
stopped,bundle,org.eclipse.rse.terminals.ui,1.0.0.v200905272300,"org.eclipse.rse.terminals.ui",1248727816570
stopped,bundle,org.eclipse.rse.subsystems.terminals.core,1.0.0.v200905272300,"org.eclipse.rse.subsystems.terminals.core",1248727816570
stopped,bundle,org.eclipse.rse.ui,3.1.0.v200905272300,"org.eclipse.rse.ui",1248727816570
stopped,bundle,org.python.pydev.jython,1.4.7.2843,"org.python.pydev.jython",1248727816570
stopped,bundle,org.python.pydev.parser,1.4.7.2843,"org.python.pydev.parser",1248727816570
stopped,bundle,org.python.pydev.core,1.4.7.2843,"org.python.pydev.core",1248727816571
stopped,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1248727816571
stopped,bundle,org.eclipse.mylyn.commons.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.commons.ui",1248727816571
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.1.1.v20090722-0200-e3x,"org.eclipse.mylyn.wikitext.ui",1248727816571
stopped,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1248727816588
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.resources",1248727816588
stopped,bundle,org.eclipse.wst.common.snippets,1.1.300.v200903120643,"org.eclipse.wst.common.snippets",1248727816588
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1248727816589
stopped,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1248727816589
stopped,bundle,org.eclipse.emf.databinding.edit,1.1.0.v200906151043,"org.eclipse.emf.databinding.edit",1248727816589
stopped,bundle,org.eclipse.emf.databinding,1.1.0.v200906151043,"org.eclipse.emf.databinding",1248727816589
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.1.v200906020900,"org.eclipse.datatools.connectivity.apache.derby.ui",1248727816589
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.hsqldb.ui",1248727816589
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sqlite.ui",1248727816589
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090451,"org.eclipse.datatools.enablement.sybase.ui",1248727816589
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v200906020553,"org.eclipse.datatools.connectivity.sqm.server.ui",1248727816590
